"2018-11-14 13:11:39";22.2
"2018-11-14 13:11:12";22.2
"2018-11-14 13:09:23";22
"2018-11-14 13:09:20";22
"2018-11-14 13:09:18";22
"2018-11-14 13:09:15";22
"2018-11-14 13:09:13";22
"2018-11-14 13:09:10";22
"2018-11-14 13:09:07";22
"2018-11-14 13:09:05";22
"2018-11-14 13:09:03";22
"2018-11-14 13:09:01";22
"2018-11-14 13:08:58";22
"2018-11-14 13:08:55";22
"2018-11-14 13:08:52";22
"2018-11-14 13:08:50";22
"2018-11-14 13:08:47";22
"2018-11-14 13:08:44";22
"2018-11-14 13:08:41";22
"2018-11-14 13:08:09";22
"2018-10-05 23:59:59";22
"2018-10-05 23:54:59";18
"2018-10-05 23:49:59";30
"2018-10-05 23:44:59";18
"2018-10-05 23:39:59";25
"2018-10-05 23:34:59";16
"2018-10-05 23:29:59";20
"2018-10-05 23:24:59";26
"2018-10-05 23:19:59";18
"2018-10-05 23:14:59";22
